snp,n_blk,I_l,I_raw,sign_consistent
NC_035788.1_47932213,3,0.643238339888339,0.0147295739710244,FALSE
NC_035788.1_47934877,3,-0.0783914163689937,0.00352306241939213,FALSE
NC_035788.1_47946178,3,-0.489547495325081,-0.0239100486668885,FALSE
NC_035788.1_48360648,3,0.783663900165912,0.00874658230342604,FALSE
NC_035788.1_51358365,3,0.619467934508059,0.144542766519431,FALSE
NC_035788.1_51358423,3,0.298720595370945,0.0566660033055823,TRUE
NC_035788.1_51358554,3,-0.00852072171224544,0.0155502446031432,FALSE
NC_035788.1_51978213,3,-1.77652367430142,-0.0154177891717982,FALSE
NC_035788.1_52032457,2,0.396267431914476,0.0673136267574352,TRUE
NC_035788.1_52170267,2,-1.17627009654001,-0.00837688910922639,TRUE
NC_035788.1_53147481,3,0.126058406945767,-0.0989406982291085,FALSE
NC_035788.1_53311540,2,1.62314761459612,0.0296504536126111,TRUE
NC_035788.1_54209813,3,-0.254983427272746,0.00633038147004152,FALSE
NC_035788.1_54209832,3,0.277093231418768,0.0287031327160084,TRUE
NC_035788.1_56152259,3,-0.0478525667342294,-0.0072780509814905,FALSE
NC_035788.1_56428146,3,0.327243746437883,0.0546917523563349,FALSE
NC_035788.1_56545153,3,-0.411396886078567,-0.042418396182208,TRUE
NC_035788.1_56585377,3,0.511727382334537,0.03661278994418,TRUE
NC_035788.1_56586292,3,0.344409014564899,0.0663562679541177,TRUE
NC_035788.1_57268445,2,0.565807901624178,0.0970794302928143,FALSE
NC_035788.1_57324025,2,-0.085020681058367,-0.0104971697629557,FALSE
NC_035788.1_59020877,3,0.287184414644397,0.0488716123870802,TRUE
NC_035788.1_60343824,2,0.470285437550643,0.0651757624939594,FALSE
NC_035788.1_60437307,2,-0.220433008287971,0.0280867032990533,TRUE
NC_035788.1_60476810,3,0.276565762409531,0.0568938881069834,FALSE
NC_035788.1_60692061,2,2.13490995886414,0.0524013960697759,TRUE
NC_035788.1_61441905,2,-0.116114327184158,0.000335848991799705,FALSE
NC_035788.1_63487535,2,0.0031571504328495,0.00254509539441584,FALSE
NC_035788.1_64850625,2,0.90234519608063,0.0439602731485519,TRUE
NC_035788.1_65884133,2,-0.035873971597511,-0.00484634891140892,FALSE
NC_035788.1_65884164,2,0.167377212789296,0.0276836540308731,FALSE
NC_035788.1_68038738,3,0.816799633656417,0.0141527389711623,FALSE
NC_035788.1_68105839,3,0.131764120792455,0.0263938324773058,FALSE
NC_035788.1_68131625,3,0.880617636838395,0.0416074428713409,TRUE
NC_035788.1_68131632,3,0.101686369284468,-0.00784974231586374,FALSE
NC_035788.1_68247653,2,0.00917856436780676,0.00883820224964835,FALSE
NC_035788.1_70924603,3,0.138451110826989,0.0149408247867718,FALSE
NC_035788.1_71699793,2,0.312369214272053,0.0445102631364644,TRUE
NC_035788.1_71699859,2,0.23026438009618,0.0273861223971936,TRUE
NC_035788.1_71699906,2,0.279587685029729,0.0219479467805999,TRUE
NC_035788.1_71699932,2,0.482231166474126,0.0280302530380639,TRUE
NC_035788.1_75862114,2,-1.53206094973875,-0.0594526391862452,TRUE
NC_035788.1_75868624,2,0.262368076604983,0.0455262227285836,TRUE
NC_035788.1_76680482,3,0.630264795436276,0.0247758058270863,TRUE
NC_035788.1_77354153,2,1.86530279329057,0.11404727946975,TRUE
NC_035788.1_77354162,2,1.6700213825141,0.0841003132198129,TRUE
NC_035788.1_78299174,2,2.75005399012358,0.0793125681219938,TRUE
NC_035788.1_78312431,3,0.94360624189672,0.0245100209836468,FALSE
NC_035788.1_78818883,2,1.01863614618965,0.0602261404102175,TRUE
NC_035788.1_79256133,3,-1.04850317296301,-0.00647174804374856,FALSE
NC_035788.1_79804652,3,-1.0653425183542,-0.0338456043795095,TRUE
NC_035788.1_79883268,3,1.5998875230668,0.0359836259425418,FALSE
NC_035788.1_79884902,3,-2.09884794284048,-0.0421599668840923,FALSE
NC_035788.1_80116339,3,-0.215048534900122,-0.0215174428790793,FALSE
NC_035788.1_80117358,3,-0.0659597439425255,-0.0302535617645567,FALSE
NC_035788.1_81095602,3,0.0315372692883542,0.00816044605124426,FALSE
NC_035788.1_81095716,3,0.386867071265531,0.0506360143021919,FALSE
NC_035788.1_81448187,2,-0.416387623387358,-0.0542337600520571,FALSE
NC_035788.1_81799739,3,0.104603216186625,-0.00328918715786244,FALSE
NC_035788.1_81956690,3,-0.376946178863082,-0.00734756804711802,FALSE
NC_035788.1_82160876,3,0.308358776005555,0.0667023408156177,FALSE
NC_035788.1_82443959,3,-0.691694586441883,-0.000167783167449935,FALSE
NC_035788.1_84284988,3,-0.755668954165957,-0.0453510557412234,TRUE
NC_035788.1_84762081,2,-2.49870244514017,-0.0575304610622167,FALSE
NC_035788.1_84769418,2,0.622415718558842,0.0822104525063902,TRUE
NC_035788.1_85712527,3,0.307857392131731,0.00943400710998921,FALSE
NC_035788.1_87595114,2,-0.13967367584987,0.0070943866350605,FALSE
NC_035788.1_87830169,3,-0.574662270696047,-0.0266125895797385,TRUE
NC_035788.1_87931859,2,2.67883753381985,0.081832243608671,TRUE
NC_035788.1_89818998,3,-0.900069837727648,-0.0698665222766787,FALSE
NC_035788.1_89922247,3,1.67522800300227,0.0233105496545009,FALSE
NC_035788.1_90298883,2,0.69410193332686,0.137693482638357,TRUE
NC_035788.1_90340179,3,1.96564016655491,0.0221097189241817,FALSE
NC_035788.1_90548435,3,0.201379663618717,0.0350126174140928,FALSE
NC_035788.1_90767745,3,0.500239923190679,0.117493481617823,FALSE
NC_035788.1_91924660,3,1.19223282703343,0.0559752019028817,FALSE
NC_035788.1_95265450,3,0.455551724826609,0.0343698421461748,TRUE
NC_035788.1_99435188,3,-0.00291011953845344,-0.00354745770047521,FALSE
NC_035788.1_101622915,3,0.218354343172594,0.0577235524245657,FALSE
NC_035788.1_101622925,3,0.315409869505909,0.0539230084678883,FALSE
NC_035788.1_101622928,3,0.538452855990434,0.0740403099444319,FALSE
NC_035788.1_101628362,3,0.700953817104466,0.169593209569847,FALSE
NC_035788.1_101700270,2,0.477738131403287,-0.00118080582102987,FALSE
NC_035788.1_101842711,2,4.31943192597264,0.0525802293650592,FALSE
NC_035789.1_377648,3,0.340334652350236,0.0648732947683206,TRUE
NC_035789.1_521369,2,3.46201140479085,0.0361623949027317,TRUE
NC_035789.1_630251,3,-0.692327282314235,-0.00191652122686712,FALSE
NC_035789.1_630374,3,1.89998921336794,0.0328039985230114,TRUE
NC_035789.1_1615340,2,0.735369638059007,0.00208989417043943,FALSE
NC_035789.1_1689785,3,-0.927418163411149,-0.0433583186374755,FALSE
NC_035789.1_1766915,3,1.79785002929627,0.0416049957341584,TRUE
NC_035789.1_3447110,3,-0.827273322238561,0.0223679850502553,FALSE
NC_035789.1_3491718,3,0.999038994687307,0.0077686619924324,FALSE
NC_035789.1_3579039,3,0.342790747037038,0.0092528432561185,FALSE
NC_035789.1_3579045,3,1.0689924816649,0.0158176790464536,FALSE
NC_035789.1_3612147,3,0.97184509343621,0.00671858332191484,FALSE
NC_035789.1_4360473,3,0.337748567467922,0.0395874144234095,FALSE
NC_035789.1_4362543,3,0.133544560616561,0.0291012897417163,FALSE
NC_035789.1_4362657,3,-0.200759040406776,-0.0413841040033047,FALSE
NC_035789.1_4362705,3,-0.0878881845071645,-0.0126151919831512,FALSE
NC_035789.1_4362852,3,0.23867847666183,0.0524041718998342,FALSE
NC_035789.1_4489140,3,0.103113987500529,-0.0272381316008093,FALSE
NC_035789.1_6800575,3,0.10424082504689,0.0471914367928664,FALSE
NC_035789.1_8466020,3,0.090949550839503,-0.0144219432222387,FALSE
NC_035789.1_8866707,2,0.30512691246191,0.0503318367971438,TRUE
NC_035789.1_8880247,3,1.08672002558173,0.0712871473293623,FALSE
NC_035789.1_8880749,3,0.229158027022975,0.0493529223977313,TRUE
NC_035789.1_8880775,3,0.419579517113294,0.08361189676483,FALSE
NC_035789.1_9441238,3,0.246207418406409,0.0619191283141406,TRUE
NC_035789.1_9441876,3,0.0446568297050768,0.0117687718023521,FALSE
NC_035789.1_10591563,2,0.509580276533823,0.0131801903541034,FALSE
NC_035789.1_11335602,3,0.561505601147613,0.0247201945152132,FALSE
NC_035789.1_14009048,2,2.38570432305094,0.0726386014377017,TRUE
NC_035789.1_14293734,3,0.370944651918538,0.0165787514834966,FALSE
NC_035789.1_16956256,3,-1.61640793250587,0.00533258939549124,FALSE
NC_035789.1_23107929,3,0.127428870975964,0.0301173333915006,FALSE
NC_035789.1_23176319,3,0.464795143003971,0.0277812461114914,FALSE
NC_035789.1_27661480,2,0.684170183639076,0.0584380417653034,TRUE
NC_035789.1_31017699,3,2.4304067190015,0.0178203784965264,FALSE
NC_035789.1_31050632,3,0.847747875407688,0.00841360194045548,FALSE
NC_035789.1_31063899,3,0.74613267383117,0.0354422688540918,FALSE
NC_035789.1_31183632,2,-0.467842496889019,-0.0235574585433786,FALSE
NC_035789.1_31183988,3,0.934209974208868,0.0565497656202818,TRUE
NC_035789.1_31185120,2,-0.710480321646811,-0.177181408683587,FALSE
NC_035789.1_32640913,2,0.673858448008935,0.0401018192414199,TRUE
NC_035789.1_32641557,3,0.0501760554491746,0.015562649268654,FALSE
NC_035780.1_24088750,2,-0.843190142659669,0.00210154731115811,FALSE
NC_035780.1_26157226,2,0.997471138183884,0.038237523708789,TRUE
NC_035780.1_30691883,2,0.163806801923388,0.0298851291561062,FALSE
NC_035781.1_15461707,2,-0.356830773598661,-0.00931376573478732,TRUE
NC_035781.1_17831321,2,0.816925428327744,0.0056244272487565,TRUE
NC_035781.1_30950978,2,0.180208028453504,-0.0056272267461357,FALSE
NC_035782.1_7852829,2,1.19978589123205,0.0380325950239026,TRUE
NC_035782.1_30571900,2,-0.101287813548383,0.0249643547748626,FALSE
NC_035782.1_32978205,2,1.13404987290798,0.144491189319479,TRUE
NC_035782.1_49721198,2,0.736604098171546,0.0560781263346533,TRUE
NC_035782.1_51017442,2,1.26161366433675,0.128149124753284,TRUE
NC_035782.1_64451246,2,-0.377502576620638,-0.0148937894518892,TRUE
NC_035782.1_67400566,2,0.100475506060154,0.0233339487428274,FALSE
NC_035782.1_67816491,2,0.393813812319323,0.0741888156148409,TRUE
NC_035783.1_13448949,2,-0.667870819696565,0.00655491739249213,TRUE
NC_035783.1_24465454,2,-0.581324182809333,-0.00992860515781956,TRUE
NC_035783.1_34994267,2,0.177394233600194,0.00587792875297119,FALSE
NC_035783.1_36454573,2,1.10068511376345,0.017084527404968,TRUE
NC_035783.1_43517138,2,0.488904907628501,-0.00667583980538196,FALSE
NC_035783.1_52272053,2,0.964697720599492,0.0413330674089933,TRUE
NC_035784.1_8764215,2,-0.651365095730754,0.0265903793155652,FALSE
NC_035784.1_43241478,2,1.21289831313666,0.0305721495259616,TRUE
NC_035784.1_57171513,2,1.78621695758708,0.00352320565971586,FALSE
NC_035784.1_66391874,2,0.929437831846826,0.0369831439787335,FALSE
NC_035784.1_72519441,2,0.333415839479573,-0.0322699152809281,TRUE
NC_035784.1_91528875,2,1.06191577713344,0.0576120694728771,FALSE
NC_035784.1_93218081,2,0.114983736167501,-0.00109682974600055,FALSE
NC_035784.1_96548925,2,-0.0600065695786167,0.0512293685004291,FALSE
NC_035785.1_14316002,2,0.243512677977855,0.0527014903051181,TRUE
NC_035785.1_21344942,2,0.0136521288716772,0.0049528073842371,FALSE
NC_035785.1_41887866,2,0.800541453196293,0.0140445891544987,TRUE
NC_035786.1_25806147,2,-0.0128220322178621,0.00353959905044748,FALSE
NC_035787.1_18372881,2,0.545290022379525,0.00795397173926045,TRUE
NC_035787.1_59770808,2,0.732555555188957,0.00985219965871999,FALSE
NC_035788.1_12056720,2,-2.61867605308889,-0.05325459890507,TRUE
NC_035788.1_40488544,2,0.285361525058396,0.0124014548086033,TRUE
NC_035788.1_47644283,2,0.151409642133268,0.0100411931876555,FALSE
NC_035788.1_56428112,2,-0.818547631115531,0.0136928017795996,FALSE
NC_035788.1_101623029,2,0.189859863604914,0.0095921124229725,TRUE
NC_035789.1_5380590,2,1.78602901411716,0.0256403891594571,TRUE
NC_035789.1_30016976,2,0.519606777994884,0.0158927548435559,TRUE
